onset	duration	sample	trial_type	response_time	stim_file	value
829.9340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
830.6100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
831.0180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
831.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
832.4460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
833.0220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
833.4860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
834.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
834.9560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
835.6740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
835.9720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
836.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
837.4000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
838.7420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
839.0580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
839.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
840.6460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
841.6940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
842.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
843.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
845.0880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
845.4120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
845.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
846.9720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
847.8720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
848.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
848.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
849.7560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
850.5720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
851.0340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
851.6000000000	n/a	n/a	Fixation	n/a	n/a	S100
852.6520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
853.5480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
853.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
854.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
855.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
855.9720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
856.2700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
856.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
857.7400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
859.2040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
859.4740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
860.0400000000	n/a	n/a	Fixation	n/a	n/a	S100
861.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
861.7400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
862.0260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
862.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
863.5640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
864.0880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
864.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
865.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
866.1620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
866.6400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
867.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
867.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
868.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
869.4800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
869.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
870.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
871.4320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
871.9040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
872.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
872.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
873.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
874.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
874.5840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
875.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
876.0340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
876.4680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
876.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
877.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
878.3780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
878.7600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
879.0720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
879.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
880.5500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
881.4120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
881.6900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
882.2580000000	n/a	n/a	Fixation	n/a	n/a	S100
883.1080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
883.6640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
884.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
884.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
885.5600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
886.4000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
886.7440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
887.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
888.3120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
888.9720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
889.3960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
889.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
890.9740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
892.2600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
892.5980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
893.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
894.0260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
895.4400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
895.7840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
896.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
897.3820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
897.8720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
898.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
898.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
899.6720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
900.3280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
900.7540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.3220000000	n/a	n/a	Fixation	n/a	n/a	S100
902.1920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
902.8080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
903.2060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
903.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
904.6840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
905.7600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
906.0260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
906.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
907.5940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
908.0920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
908.5280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
909.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
910.0860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
911.5360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
911.9800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
912.5460000000	n/a	n/a	Fixation	n/a	n/a	S100
913.5180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
914.1120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
914.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
915.1480000000	n/a	n/a	Fixation	n/a	n/a	S100
916.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
917.3600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
917.7840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
918.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
919.2320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
920.7120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
921.0540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
921.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
922.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
924.3900000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
924.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
925.9980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
927.2200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
927.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
928.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
929.1000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
930.2160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
930.5780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.1440000000	n/a	n/a	Fixation	n/a	n/a	S100
932.1260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
932.9680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
933.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
934.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
936.7820000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
937.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
938.2400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
938.9680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
939.3180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
939.8840000000	n/a	n/a	Fixation	n/a	n/a	S100
940.8860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
941.5520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
941.8360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
942.4040000000	n/a	n/a	Fixation	n/a	n/a	S100
943.3740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
944.8160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
945.2380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
945.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
946.6560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
947.7800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
948.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
948.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
949.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
950.2840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
950.7260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
951.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
952.1740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
952.9440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
953.2440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
953.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
954.6920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
955.3440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
955.6140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
956.1800000000	n/a	n/a	Fixation	n/a	n/a	S100
957.1120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
957.7120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
958.0820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
958.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
959.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
960.5000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
960.9340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
961.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
962.3620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
962.8960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
963.2180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
963.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
964.6580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
965.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
965.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
966.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
967.0460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
967.4960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
967.9060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
968.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
969.4040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
969.8960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
970.3240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
970.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
971.9420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
972.5080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
972.8100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
973.3760000000	n/a	n/a	Fixation	n/a	n/a	S100
974.4280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
975.0320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
975.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
975.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
976.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
977.4480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
977.7960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
978.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
979.2540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
980.5600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
980.9320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
981.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
982.3800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
982.9200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
983.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
983.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
984.8720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
985.3260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
985.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
986.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
987.2180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
987.7020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
988.0720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.2000000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.2520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1072.4780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1072.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1073.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1074.8140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1075.0880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1075.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.6960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1077.2060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1077.5900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1078.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
1079.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1079.5660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1080.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1080.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
1081.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1082.5300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1082.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1083.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
1084.5480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1085.0460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1085.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1085.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
1086.8340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1087.7340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1088.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1088.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1089.7980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1090.2740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1090.6160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1091.1820000000	n/a	n/a	Fixation	n/a	n/a	S100
1092.1540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1092.6060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1092.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1093.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1094.3960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1094.9620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1095.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.7440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1097.3140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1097.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1098.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1099.2600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1099.7180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1100.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1100.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
1101.6440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1102.2580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1102.6740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1103.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
1104.2940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1105.0140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1105.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1105.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1106.9120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1107.5020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1107.7780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1108.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
1109.3180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1109.8660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1110.1640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1110.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
1111.6420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1112.2660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1112.6820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1113.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1114.3000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1114.7700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1115.1680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1115.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1116.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1117.3060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1117.7360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1118.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1119.2040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1119.6780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1120.1220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1120.6880000000	n/a	n/a	Fixation	n/a	n/a	S100
1121.6100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1122.2900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1122.7560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1123.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
1124.3160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1125.0600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1125.4920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1126.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1126.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1127.4040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1127.7780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1128.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
1129.1960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1129.7840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1130.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1130.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1131.7440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1132.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1132.7140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1133.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
1134.2820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1134.9720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1135.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1135.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
1136.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1137.4520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1137.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1138.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
1139.3900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1139.9520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1140.3540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1140.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
1141.8420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1142.2560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1142.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1143.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.2440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1144.8320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1145.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1145.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.5960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1147.4240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1147.8420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1148.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1149.3500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1150.0760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1150.3620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
