onset	duration	sample	trial_type	response_time	stim_file	value
572.9360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
573.5040000000	n/a	n/a	Fixation	n/a	n/a	S100
574.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
574.8860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
575.2880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
575.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
576.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
577.5220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
577.9560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
578.5240000000	n/a	n/a	Fixation	n/a	n/a	S100
579.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
580.0140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
580.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
581.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
582.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
582.4140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
582.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
583.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
584.2820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
584.7940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
585.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
585.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
586.8500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
587.5860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
588.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
588.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
589.5300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
590.2980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
590.7160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
591.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
592.1440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
592.6780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
593.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
593.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
594.5400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
594.9980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
595.3860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
595.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
596.9940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
597.4140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
597.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
598.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
599.4240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
600.0100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
600.4060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
600.9740000000	n/a	n/a	Fixation	n/a	n/a	S100
601.9560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
602.4900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
602.9420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
603.5100000000	n/a	n/a	Fixation	n/a	n/a	S100
604.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
604.8660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
605.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
605.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
606.7460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
607.2620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
607.7300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
608.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
609.2480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
609.6700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
609.9800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
610.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
611.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
612.2260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
612.6660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
613.2340000000	n/a	n/a	Fixation	n/a	n/a	S100
614.2340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
614.7460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
615.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
615.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
616.5540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
617.2660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
617.6040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
618.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
619.1420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
619.7220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
619.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
620.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
621.5360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
622.1540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
622.5240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
623.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
624.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
624.5740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
624.9260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
625.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
626.5240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
627.0180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
627.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
627.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
628.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
629.1820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
629.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
630.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
631.1600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
631.5820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
631.9300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
632.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
633.5500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
633.9520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
634.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
634.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
635.9400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
636.4800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
636.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
637.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
638.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
638.8200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
639.1020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
639.6700000000	n/a	n/a	Fixation	n/a	n/a	S100
640.5920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
641.0640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
641.3540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
641.9220000000	n/a	n/a	Fixation	n/a	n/a	S100
642.9020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
643.3400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
643.6900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
644.2560000000	n/a	n/a	Fixation	n/a	n/a	S100
645.1080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
645.6040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
646.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
646.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
647.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
648.0880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
648.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
649.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
649.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
650.6120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
650.8960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
651.4620000000	n/a	n/a	Fixation	n/a	n/a	S100
652.3740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
652.8600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
653.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
653.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
654.8820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
655.3480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
655.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
656.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
657.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
657.9720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
658.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
658.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
659.9900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
660.4680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
660.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
661.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
662.3880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
662.8160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
663.2540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
663.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
664.8520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
665.4760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
665.8240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
666.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
667.4020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
667.9640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
668.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
668.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
669.9760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
670.4480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
670.7260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
671.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
672.2960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
672.7680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
673.2120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
673.7800000000	n/a	n/a	Fixation	n/a	n/a	S100
674.7900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
675.3440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
675.7640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
676.3320000000	n/a	n/a	Fixation	n/a	n/a	S100
677.2220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
677.6680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
678.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
678.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
679.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
680.0320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
680.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
680.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
681.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
682.3760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
682.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
683.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
684.1880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
685.0600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
685.4040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
685.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
686.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
687.4040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
687.8060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
688.3740000000	n/a	n/a	Fixation	n/a	n/a	S100
689.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
689.8040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
690.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
690.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
691.6500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
692.1160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
692.5260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
693.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
693.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
694.4400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
694.8620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
695.4300000000	n/a	n/a	Fixation	n/a	n/a	S100
696.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
696.9680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
697.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
697.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
699.0060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
699.5120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
699.8500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
700.4160000000	n/a	n/a	Fixation	n/a	n/a	S100
701.3580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
701.8320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
702.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
702.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
703.7400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
704.2240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
704.5860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
705.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
706.1140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
706.5040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
706.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
707.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
708.4460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
708.9360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
709.2060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
709.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
710.8040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
711.3040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
711.5740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
712.1420000000	n/a	n/a	Fixation	n/a	n/a	S100
713.1340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
713.6040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
713.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
714.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
715.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
715.9280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
716.2780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
773.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
774.5740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
775.0420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
775.3240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
775.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
776.9420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
777.3660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
777.6740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
778.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
779.1240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
779.5900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
779.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
780.5600000000	n/a	n/a	Fixation	n/a	n/a	S100
781.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
782.0380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
782.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
783.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
784.0960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
784.5300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
784.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
785.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
786.5620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
786.9500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
787.3480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
787.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
788.8080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
789.1580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
789.5680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
790.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
791.0060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
791.5620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
791.8520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
792.4200000000	n/a	n/a	Fixation	n/a	n/a	S100
793.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
793.8780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
794.2540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
794.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
795.7920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
796.2540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
796.5900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
797.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
798.0880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
798.5340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
798.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
799.3740000000	n/a	n/a	Fixation	n/a	n/a	S100
800.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
800.8940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
801.2420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
801.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
802.8220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
803.3620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
803.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
804.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
805.2120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
805.6500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
805.9120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
806.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
807.5220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
807.9740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
808.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
808.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
809.9140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
810.3820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
810.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
811.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
812.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
812.7820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
813.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
813.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
814.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
815.1300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
815.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
816.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
816.9420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
817.4340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
817.7720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
818.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
819.3300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
819.7740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
820.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
821.7680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
822.1500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
822.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
823.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
824.0300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
824.4900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
824.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
825.4620000000	n/a	n/a	Fixation	n/a	n/a	S100
826.3920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
826.8380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
827.2300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
827.7960000000	n/a	n/a	Fixation	n/a	n/a	S100
828.8380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
829.2540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
829.6480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
830.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
831.1660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
831.6580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
831.9820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
832.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
833.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
834.0340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
834.3520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
834.9180000000	n/a	n/a	Fixation	n/a	n/a	S100
835.8700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
836.4420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
836.7360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
837.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
838.2740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
838.7500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
839.1880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
839.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
840.6760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
841.1220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
841.5900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.1580000000	n/a	n/a	Fixation	n/a	n/a	S100
843.0080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
843.4140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
843.8760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
844.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
845.3140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
845.9900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
846.3780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
846.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
847.9960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
848.8140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
849.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
849.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
