onset	duration	sample	trial_type	response_time	stim_file	value
818.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
819.1180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
819.9520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
820.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
821.9400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
822.4000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
822.7940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
823.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
824.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
824.7680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
825.1460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
825.7120000000	n/a	n/a	Fixation	n/a	n/a	S100
826.7040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
827.1040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
827.4980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
829.0560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
829.5480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
829.8160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
830.3820000000	n/a	n/a	Fixation	n/a	n/a	S100
831.3440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
831.8040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
832.1340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
832.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
833.6920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
834.3960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
834.7020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
835.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
836.2820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
836.7440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
837.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
837.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
838.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
838.9560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
839.3900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
839.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
840.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
841.3120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
841.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
843.3300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
843.8280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
844.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
844.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
845.7120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
846.1960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
846.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
847.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
848.1640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
848.7000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
849.1640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
849.7320000000	n/a	n/a	Fixation	n/a	n/a	S100
850.6220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
851.1720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
851.5000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
852.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
852.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
853.4080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
853.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
854.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
855.1180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
855.7120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
856.0020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
856.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
857.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
858.0200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
858.2880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
858.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
859.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
860.4140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
860.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
861.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
862.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
862.6340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
863.0240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
863.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
864.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
864.9460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
865.3760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
865.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
866.8640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
867.3420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
867.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
868.2780000000	n/a	n/a	Fixation	n/a	n/a	S100
869.1600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
869.6540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
870.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
870.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
871.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
872.0380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
872.4820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
873.0480000000	n/a	n/a	Fixation	n/a	n/a	S100
873.9900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
874.4420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
874.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
875.3000000000	n/a	n/a	Fixation	n/a	n/a	S100
876.1920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
876.8260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
877.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
877.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
878.7360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
879.2380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
879.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
880.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
881.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
881.7180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
882.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
882.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
883.6480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
884.1460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
884.5080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
885.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
886.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
886.5220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
886.9100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
887.4760000000	n/a	n/a	Fixation	n/a	n/a	S100
888.4880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
888.9140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
889.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
889.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
890.8220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
891.3420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
891.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
892.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
893.1920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
893.6900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
893.9980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
894.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
895.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
895.9500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
896.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
896.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
897.9880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
898.4340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
898.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
899.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
900.4600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
900.9540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
901.3860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
902.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
903.3220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
903.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
904.1900000000	n/a	n/a	Fixation	n/a	n/a	S100
905.1600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
905.6340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
905.9240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
906.4900000000	n/a	n/a	Fixation	n/a	n/a	S100
907.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
907.9260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
908.3580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
908.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
909.8180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
910.3380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
910.6600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
911.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
912.2780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
912.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
913.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
913.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
914.5700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
915.0580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
915.4480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
916.0140000000	n/a	n/a	Fixation	n/a	n/a	S100
916.8960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
917.5860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
917.8660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
918.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
919.3140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
920.4620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
920.9180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
921.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
922.5260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
922.9380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
923.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
923.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
924.8580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
925.4300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
925.8380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
926.4060000000	n/a	n/a	Fixation	n/a	n/a	S100
927.3180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
927.8260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
928.2580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
928.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
929.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
930.3180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
930.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
932.2700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
932.7260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
933.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.5940000000	n/a	n/a	Fixation	n/a	n/a	S100
934.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
935.1100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
935.3800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
935.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
936.9580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
937.4420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
937.7140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
938.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
939.1920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
939.6900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
940.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
941.4380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
941.8260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
942.2340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
942.8020000000	n/a	n/a	Fixation	n/a	n/a	S100
943.6720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
944.0740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
944.3860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
944.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
945.8540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
946.5660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
946.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
947.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
948.5960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
949.0100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
949.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
949.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
950.9920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
951.4540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
951.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
952.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
953.4060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
954.0700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
954.3780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
954.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
955.9760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
956.6820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
957.0620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
957.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
958.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
959.1380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
959.4480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
992.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
993.8040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
994.4580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
994.7240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
995.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
996.1820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
996.6580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
997.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
997.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
998.5080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
999.0020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
999.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
999.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
1000.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1001.3880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1001.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1002.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1003.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1003.7480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1004.0480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1004.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1005.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1006.0280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1006.3340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1006.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
1007.7920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1008.4760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1008.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1009.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1010.3260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1010.7480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1011.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1011.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1012.5560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1012.9480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1013.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1013.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1014.8980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1015.2960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1015.7580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1016.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
1017.3060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1017.9200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1018.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1018.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1019.8880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1020.3680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1020.7620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1021.3280000000	n/a	n/a	Fixation	n/a	n/a	S100
1022.1800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1022.7160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1023.0120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1023.5800000000	n/a	n/a	Fixation	n/a	n/a	S100
1024.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1025.0200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1025.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
1026.8220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1027.3680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1027.8340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1028.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
1029.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1029.9320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1030.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1030.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1031.6900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1032.1760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1032.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1033.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1034.8400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1035.1220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1035.6900000000	n/a	n/a	Fixation	n/a	n/a	S100
1036.6500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1037.0920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1037.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1038.0080000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.0280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1039.4920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1039.9080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1040.4760000000	n/a	n/a	Fixation	n/a	n/a	S100
1041.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1042.0520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1042.4600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.0280000000	n/a	n/a	Fixation	n/a	n/a	S100
1043.9800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1044.4720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1044.8960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1045.4640000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.4740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1046.8680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1047.1820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1047.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1048.6500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1049.1720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1049.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1050.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
1051.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1051.6120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1052.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1052.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1053.6400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1054.1680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1054.5860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1055.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
1056.1460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1056.5960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1056.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1057.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
1058.4960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1059.0760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1059.5080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1060.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
1061.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1061.5400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1061.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1062.3760000000	n/a	n/a	Fixation	n/a	n/a	S100
1063.3080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1063.7040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1064.0440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1064.6120000000	n/a	n/a	Fixation	n/a	n/a	S100
1065.6620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1066.1200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1066.4300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1066.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1067.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1068.4320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1068.7300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
