onset	duration	sample	trial_type	response_time	stim_file	value
805.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
805.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
806.5300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
806.8900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
807.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
807.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
808.8700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
809.2660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
809.6860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
810.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
811.1540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
811.5500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
812.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
812.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
813.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
814.0420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
814.3720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
814.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
815.9520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
816.3460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
816.7740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
817.3420000000	n/a	n/a	Fixation	n/a	n/a	S100
818.3640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
818.7540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
819.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
819.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
820.5420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
820.9760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
821.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
821.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
822.8800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
823.2800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
823.6640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
824.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
825.2820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
825.6760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
825.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
826.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
827.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
827.8240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
828.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
829.6640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
830.0920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
830.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
830.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
831.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
832.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
832.7540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
833.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
834.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
834.5200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
834.8560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
835.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
836.3240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
836.7520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
837.1560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
837.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
838.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
839.1360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
839.6080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
840.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
841.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
841.4560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
841.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
843.3680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
843.7160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
844.1780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
844.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
845.6680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
846.0200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
846.4140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
846.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
848.0120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
848.4320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
848.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
849.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
850.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
850.8240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
851.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
851.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
852.7920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
853.1480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
853.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
854.1200000000	n/a	n/a	Fixation	n/a	n/a	S100
855.1700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
855.5480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
855.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
856.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
857.4220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
857.8200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
858.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
858.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
859.7180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
860.1080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
860.3920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
860.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
861.8200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
862.1920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
862.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
863.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
864.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
864.5520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
864.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
865.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
866.5040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
866.8600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
867.1460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
867.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
868.6140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
869.0200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
869.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
869.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
870.9360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
871.3720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
871.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
872.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
873.1380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
873.4920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
873.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
874.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
875.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
875.8120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
876.1200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
876.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
877.6780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
878.0320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
878.3540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
878.9220000000	n/a	n/a	Fixation	n/a	n/a	S100
879.9520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
880.3240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
880.7740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
881.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
882.3720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
882.7200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
883.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
883.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
884.6200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
885.0320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
885.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
885.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
886.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
887.1720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
887.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
888.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
889.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
889.6000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
890.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
890.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
891.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
891.9680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
892.3160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
892.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
893.8140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
894.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
894.5500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
895.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
896.1380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
896.5120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
896.8360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
897.4020000000	n/a	n/a	Fixation	n/a	n/a	S100
898.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
898.8120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
899.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
899.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
900.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
901.2320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
901.5400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
902.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
902.9580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
903.3600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
903.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
904.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
905.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
905.7280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
906.0260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
906.5940000000	n/a	n/a	Fixation	n/a	n/a	S100
907.4640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
907.8840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
908.2100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
908.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
909.8100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
910.2880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
910.5460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
911.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
912.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
912.3960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
912.7140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
913.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
914.2120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
914.6520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
915.0160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
915.5840000000	n/a	n/a	Fixation	n/a	n/a	S100
916.5940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
917.0080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
917.3340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
917.9020000000	n/a	n/a	Fixation	n/a	n/a	S100
918.9020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
919.2720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
919.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
920.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
921.2880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
921.7040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
922.1380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
922.7060000000	n/a	n/a	Fixation	n/a	n/a	S100
923.5560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
924.0120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
924.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
924.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
925.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
926.4240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
926.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
927.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
928.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
928.7840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
929.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
929.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
930.8260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
931.2760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
931.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
932.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
933.3280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
933.7520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
934.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
934.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
935.5580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
936.0240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
936.2980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
937.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
938.1360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
938.4180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
939.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
940.3960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
940.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
970.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
971.9360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
972.4900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
972.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
973.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
974.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
974.8460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
975.1780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
975.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
976.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
977.0140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
977.3960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
977.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
979.0160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
979.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
979.7320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
980.3000000000	n/a	n/a	Fixation	n/a	n/a	S100
981.2600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
981.6420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
982.0180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
982.5840000000	n/a	n/a	Fixation	n/a	n/a	S100
983.5060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
983.8620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
984.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
984.7520000000	n/a	n/a	Fixation	n/a	n/a	S100
985.7440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
986.0700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
986.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
986.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
987.9680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
988.3860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
988.7560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
989.3220000000	n/a	n/a	Fixation	n/a	n/a	S100
990.2540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
990.6740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
991.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
991.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
992.6060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
992.9660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
993.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
993.7920000000	n/a	n/a	Fixation	n/a	n/a	S100
994.7640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
995.1860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
995.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
996.1120000000	n/a	n/a	Fixation	n/a	n/a	S100
997.1520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
997.5220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
997.8620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
998.4300000000	n/a	n/a	Fixation	n/a	n/a	S100
999.3100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
999.7100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
999.9980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1000.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
1001.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1001.8660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1002.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1002.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1003.8240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1004.1740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1004.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1005.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1005.9920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1006.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1006.8020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1007.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1008.2700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1008.6140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1009.0040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1009.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1010.4720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1010.8860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1011.3060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1011.8740000000	n/a	n/a	Fixation	n/a	n/a	S100
1012.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1013.2180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1013.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1014.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
1015.1100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1015.4820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1015.9260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1016.4940000000	n/a	n/a	Fixation	n/a	n/a	S100
1017.4440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1017.8620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1018.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1018.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1019.7960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1020.1980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1020.5300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1021.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
1022.0980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1022.5060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1022.8140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1023.3820000000	n/a	n/a	Fixation	n/a	n/a	S100
1024.3140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1024.6580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1025.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
1026.5940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1027.0820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1027.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1028.1020000000	n/a	n/a	Fixation	n/a	n/a	S100
1028.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1029.4220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1029.7040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1030.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1031.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1031.6900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1032.1220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1032.6880000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1034.0300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1034.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1034.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1035.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1036.4060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1036.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1037.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1038.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1038.7700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1039.1440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1039.7100000000	n/a	n/a	Fixation	n/a	n/a	S100
1040.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1041.0620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1041.3960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1041.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1043.1980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
