onset	duration	sample	trial_type	response_time	stim_file	value
826.9700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
827.5940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
828.0120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.5800000000	n/a	n/a	Fixation	n/a	n/a	S100
829.5620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
830.1740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
830.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
831.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
831.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
832.4860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
832.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
833.3660000000	n/a	n/a	Fixation	n/a	n/a	S100
834.3980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
834.9740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
835.3840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
835.9520000000	n/a	n/a	Fixation	n/a	n/a	S100
836.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
837.6460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
837.9540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
838.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
839.4420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
840.0020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
840.2880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
840.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
841.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
842.2020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
842.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
843.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
844.1660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
844.6220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
844.9080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
845.4760000000	n/a	n/a	Fixation	n/a	n/a	S100
846.4180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
846.7660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
847.0600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
847.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
848.5380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
849.2220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
849.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
850.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
851.2400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
851.6980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
851.9980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
852.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
853.4860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
853.9220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
854.3320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
854.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
855.8820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
856.6620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
856.9520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
857.5180000000	n/a	n/a	Fixation	n/a	n/a	S100
858.5300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
858.9380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
859.2040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
859.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
860.7520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
861.1300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
861.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
862.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
863.0800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
863.6780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
864.1400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
864.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
865.7080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
866.1500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
866.4420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
867.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
868.0600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
868.5300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
868.9100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
869.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
870.4780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
871.0900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
871.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
872.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
873.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
873.5940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
874.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
874.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
875.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
876.0460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
876.3160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
876.8840000000	n/a	n/a	Fixation	n/a	n/a	S100
877.9340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
878.3940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
878.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
879.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
880.2860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
880.8820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
881.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
881.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
882.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
883.1620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
883.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
884.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
884.9600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
885.4260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
885.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
886.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
887.2840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
887.8100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
888.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
888.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
889.7500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
890.1900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
890.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
891.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
892.1120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
892.5740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
892.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
893.4120000000	n/a	n/a	Fixation	n/a	n/a	S100
894.4240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
894.8660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
895.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
895.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
896.8060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
897.4460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
897.7500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
898.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
899.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
899.6260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
900.0500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
900.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
901.4800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
901.9500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
902.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
902.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
903.6780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
904.1340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
904.4380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
905.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
905.8560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
906.2980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
906.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
907.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
908.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
908.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
909.0400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
909.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
910.4800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
910.9420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
911.3600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
911.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
912.9380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
913.3340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
913.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
914.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
915.2360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
915.6860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
916.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
916.6140000000	n/a	n/a	Fixation	n/a	n/a	S100
917.4740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
917.9060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
918.2320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
918.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
919.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
920.1620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
920.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
921.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
922.1680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
922.5860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
922.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
923.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
924.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
924.9020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
925.2360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
925.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
926.7840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
927.2060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
927.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
928.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
929.2640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
929.7140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
930.0560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
930.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
931.5860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
932.0260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
932.4260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
932.9920000000	n/a	n/a	Fixation	n/a	n/a	S100
933.9040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
934.6340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
935.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
935.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
936.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
937.2220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
937.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
939.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
939.7660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
940.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
941.7660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
942.2740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
942.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
944.1840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
944.6540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
945.0180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
945.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
946.4360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
947.1320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
947.5860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
948.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
949.1960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
949.7600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
950.0380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
950.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
951.4780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
952.0840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
952.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
953.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
954.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
954.5240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
954.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
955.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
956.3340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
956.8640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
957.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
957.7620000000	n/a	n/a	Fixation	n/a	n/a	S100
958.7720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
959.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
959.7120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
960.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
961.2620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
961.7600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
962.1320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
962.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
963.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
964.2800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
964.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
965.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
966.1780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
966.6640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
967.1180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
988.3340000000	n/a	n/a	Fixation	n/a	n/a	S100
989.2660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
990.5080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
990.9360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
991.5040000000	n/a	n/a	Fixation	n/a	n/a	S100
992.5040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
993.0040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
993.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
994.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
995.0500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
995.5160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
995.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
996.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
997.3460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
997.8840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
998.2760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
998.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
999.8540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1000.3120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1000.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1001.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
1002.1760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1002.6480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1002.9800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1003.5460000000	n/a	n/a	Fixation	n/a	n/a	S100
1004.5280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1004.9520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1005.3800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1005.9480000000	n/a	n/a	Fixation	n/a	n/a	S100
1006.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1007.2560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1007.6500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1008.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1009.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1009.6800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1010.0020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1010.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
1011.4900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1011.8720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1012.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1012.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
1013.7620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1014.1760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1014.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1015.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1016.0820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1016.4560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1016.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1017.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1018.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1018.8160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1019.1580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1019.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1020.7060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1021.1800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1021.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1022.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1023.0620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1023.5640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1023.9280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1024.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
1025.4660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1025.9040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1026.2960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1026.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
1027.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1028.3840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1028.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1029.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.2500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1030.7240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1031.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1031.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
1032.6180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1033.1040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1033.4860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1034.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.9240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1035.3840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1035.7380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1036.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.3560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1037.9440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1038.3900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1038.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1040.3400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1040.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.1960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1042.7200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1043.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.6180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1045.1680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1045.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1046.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.9060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1047.3760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1047.7640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.3220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1049.7280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1050.0320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1050.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
1051.5500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1052.1440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1052.5160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1053.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1053.9660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1054.4800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1054.8520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1055.4180000000	n/a	n/a	Fixation	n/a	n/a	S100
1056.2800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1056.6880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1057.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1057.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1058.5420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1058.9560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1059.2380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1059.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
1060.6760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1061.1120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1061.5740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1062.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1063.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1063.6400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1063.9920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
