onset	duration	sample	trial_type	response_time	stim_file	value
680.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
680.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
681.4380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
681.9920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
682.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
682.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
683.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
684.3120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
684.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
685.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
686.0560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
686.5240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
686.9560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
687.5220000000	n/a	n/a	Fixation	n/a	n/a	S100
688.4040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
688.8480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
689.2580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
689.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
690.6760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
691.0640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
691.4260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
691.9920000000	n/a	n/a	Fixation	n/a	n/a	S100
693.0240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
693.5520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
693.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
694.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
695.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
695.8360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
696.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
696.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
697.7200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
698.1720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
698.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
699.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
700.1120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
700.6680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
701.0000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
701.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
702.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
702.9680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
703.4180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
703.9860000000	n/a	n/a	Fixation	n/a	n/a	S100
704.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
705.4640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
705.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
706.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
707.2280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
707.6920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
708.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
708.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
709.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
710.0360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
710.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
710.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
711.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
712.4280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
712.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
713.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
714.1700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
714.6720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
714.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
715.5600000000	n/a	n/a	Fixation	n/a	n/a	S100
716.5020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
716.9680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
717.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
717.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
718.7960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
719.4440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
719.7140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
720.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
721.1520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
721.7200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
722.0480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
722.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
723.6180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
724.0560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
724.3680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
724.9340000000	n/a	n/a	Fixation	n/a	n/a	S100
725.8560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
726.2760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
726.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
727.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
728.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
728.6720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
728.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
729.5540000000	n/a	n/a	Fixation	n/a	n/a	S100
730.4860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
730.9320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
731.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
731.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
732.7200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
733.2040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
733.5080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
734.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
734.9960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
735.4280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
735.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
736.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
737.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
737.7040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
737.9780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
738.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
739.5360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
739.9480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
740.2960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
740.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
741.8640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
742.4280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
742.7140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
743.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
744.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
744.7640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
745.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
745.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
746.5540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
747.0800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
747.3680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
747.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
748.8160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
749.2480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
749.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
750.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
751.1240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
751.6920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
752.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
752.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
753.6240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
754.0780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
754.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
754.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
755.8620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
756.5980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
756.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
757.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
758.3060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
758.7940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
759.1280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
759.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
760.6060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
761.2500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
761.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
762.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
763.2340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
763.7180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
764.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
764.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
765.6360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
766.1300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
766.5160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
767.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
767.9440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
768.3580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
768.7180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
769.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
770.2060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
770.6380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
771.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
771.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
772.5180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
772.9740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
773.4040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
773.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
774.8720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
775.4060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
775.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
776.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
777.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
777.7140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
778.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
778.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
779.6860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
780.1540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
780.5600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
781.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
781.9880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
782.4660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
782.7940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
783.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
784.2940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
784.6100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
784.9800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
785.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
786.5180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
786.9340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
787.2320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
787.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
788.7600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
789.2540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
789.6500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
790.2180000000	n/a	n/a	Fixation	n/a	n/a	S100
791.0780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
791.7180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
792.0680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
792.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
793.6480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
794.2420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
794.5200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
795.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
796.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
796.6420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
797.0900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
797.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
798.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
799.0980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
799.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
800.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
800.9100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
801.2980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
801.5760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
802.1440000000	n/a	n/a	Fixation	n/a	n/a	S100
803.1440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
803.5340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
803.9120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
804.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
805.4800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
805.8500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
806.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
806.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
807.7180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
808.1220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
808.4320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
808.9980000000	n/a	n/a	Fixation	n/a	n/a	S100
809.9100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
810.3580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
810.6500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
811.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
812.0980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
812.6100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
812.9680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
813.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
814.3960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
814.9260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
815.3860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
815.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
816.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
817.3380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
817.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
843.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
844.4460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
845.2580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
845.5760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
846.1440000000	n/a	n/a	Fixation	n/a	n/a	S100
847.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
847.5820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
847.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
848.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
849.4960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
850.0140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
850.4140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
850.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
851.8920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
852.3060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
852.7320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
853.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
854.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
854.8580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
855.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
855.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
856.7680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
857.4980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
857.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
858.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
859.2460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
859.8260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
860.2040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
860.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
861.7520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
862.3060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
862.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
863.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
864.1680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
864.6260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
865.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
865.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
866.4560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
867.0420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
867.3920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
867.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
868.8500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
869.3140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
869.6780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
870.2440000000	n/a	n/a	Fixation	n/a	n/a	S100
871.2060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
871.7380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
872.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
872.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
873.5520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
874.2220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
874.6140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
875.1820000000	n/a	n/a	Fixation	n/a	n/a	S100
876.0340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
876.5780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
876.9660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
877.5340000000	n/a	n/a	Fixation	n/a	n/a	S100
878.5740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
879.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
879.4180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
879.9860000000	n/a	n/a	Fixation	n/a	n/a	S100
880.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
881.4620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
881.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
882.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
883.2480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
883.7380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
884.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
884.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
885.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
886.1660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
886.4400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
887.0080000000	n/a	n/a	Fixation	n/a	n/a	S100
887.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
888.3720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
888.6760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
889.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
890.1240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
891.0760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
891.3440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
891.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
892.9320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
893.6120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
894.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
894.6140000000	n/a	n/a	Fixation	n/a	n/a	S100
895.5040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
895.9520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
896.3640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
896.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
897.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
898.3160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
898.7500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
899.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
900.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
900.7640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
901.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
902.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
903.1920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
903.6040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
904.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
905.1320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
905.5360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
905.8060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
906.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
907.2840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
907.7920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
908.1240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
908.6900000000	n/a	n/a	Fixation	n/a	n/a	S100
909.7020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
910.1160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
910.4420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
911.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
912.0300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
912.6600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
913.0440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
913.6120000000	n/a	n/a	Fixation	n/a	n/a	S100
914.5720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
915.2360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
915.5620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
916.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
917.1500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
917.6080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
917.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
918.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
919.5060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
919.9080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
920.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
920.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
